smiles,D,SA
CC(C)(C)NN1CC=C([N+](=O)[O-])C([N+](=O)[O-])=CC=C2N(C1)CN2C12C=CC=CC1=NN=N2,5.467577,5.553448955971906
CCON1C(=O)N(N)C2C1C1c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3N=Cn3n(CC(C)(C)N)c(=O)n3C12,6.0097723,5.395841032992793
CN(N1C(=O)N(F)C2C3C(C21)N(COCC(F)([N+](=O)[O-])[N+](=O)[O-])C(=O)N3NC(C)(C)C)[N+](=O)[O-],6.6822433,5.6573409585665955
CCC(Cc1cc([N+](=O)[O-])c(N)cc1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.5737777,3.3432310376413694
CN(N1CN2CC([N+](=O)[O-])=C(O)C([N+](=O)[O-])=CC([N+](=O)[O-])=C2N(c2cccc([N+](=O)[O-])c2[N+](=O)[O-])C1)[N+](=O)[O-],6.6492596,4.3023869350793
NC(=O)CCC(CCNc1cnon1)(CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1nc(N)n[nH]1,6.3387156,4.775553672170226
CC(C)NN1CN2CN(O)Cc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3N=CN2N(n2ncnc2[N+](=O)[O-])C1,6.2141275,4.948030809753291
O=[N+]([O-])c1nc[nH]c2c(nc(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1)N=C2CO,7.4162436,4.624057878911226
CC(CNN1CN2CCNC(=N[N+](=O)[O-])NCN2N(n2nnnc2[N+](=O)[O-])C1)([N+](=O)[O-])[N+](=O)[O-],7.3406963,4.894777618477607
NC1=NNN2N=Nc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3CN2CN2CN(CCO[N+](=O)[O-])CN(n3nccn3)C2=N1,6.4459605,5.083169105979243
O=C(c1c([N+](=O)[O-])ncc([N+](=O)[O-])cn2c(c1[N+](=O)[O-])C([N+](=O)[O-])=C2C1NCNC(=N[N+](=O)[O-])N1)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.078145,5.567749236498216
CC(N)CC1=C([N+](=O)[O-])C(O)=C([N+](=O)[O-])C2=C([N+](=O)[O-])CNC(=N[N+](=O)[O-])NCN12,6.6080594,4.812006899178483
CCOCC(=O)C(c1nnn[nH]1)c1nc(N)n[nH]1,5.78252,4.007495872476885
CC(N)CC1=C([N+](=O)[O-])c2c([N+](=O)[O-])c(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c3ccccc3nnn21,6.4822145,4.726960463115642
CCC(CNN1CCN(CCN(C)[N+](=O)[O-])C2C1N(C(C)=O)CCN2n1ncnc1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.259568,5.219173974847973
NC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1c(C=O)cc([N+](=O)[O-])cc1[N+](=O)[O-],7.307647,4.111191384812791
Cc1c([N+](=O)[O-])c(N2C(=O)NC3C2N(CCO[N+](=O)[O-])CN3N)c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],7.0481834,4.641473927183776
NC(=O)N1CN(F)CN(n2ccnn2)C1,6.675804,4.198695756166554
O=[N+]([O-])C(Cc1nc2n(nnc3ccccc3n1)C(n1ccnn1)=N2)([N+](=O)[O-])[N+](=O)[O-],6.5262094,4.140980779826796
CC(C)(N)CN1CCN2C3C(C=NC=CN12)N(n1cnnc1)CCN3OCC(C)([N+](=O)[O-])[N+](=O)[O-],5.9756727,5.5649024138920495
CCC(CNN1C(=O)N(COC)C2=NC(N)=NNC3(C)N2C(=O)N(OCC(C)(C)[N+](=O)[O-])C13C)([N+](=O)[O-])[N+](=O)[O-],6.1509867,6.654762310297051
CCC(CCC(=O)C(O)(NC(C)(C)C)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.6674356,4.720246736392218
O=[N+]([O-])C1=NCN2CN(COCC(F)([N+](=O)[O-])[N+](=O)[O-])CN(n3ccnn3)N2C=N1,7.3332963,4.743815830699267
Cn1nc([N+](=O)[O-])c(C(CCF)(CCC2NCNC(=N[N+](=O)[O-])N2)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-],7.2492595,5.510566479480928
CC(=O)N1CCN(n2cnc([N+](=O)[O-])c2)C2C1N(Oc1c(C=O)cc([N+](=O)[O-])cc1[N+](=O)[O-])CCN2N(C)[N+](=O)[O-],6.2522798,4.977602706134583
COC(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C1NCNC(=N[N+](=O)[O-])N1,8.100517,5.563015746149013
CCC(CCC(=O)c1nc(CC(C)N)nc(C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.971227,4.574687444192281
O=C(F)C(=O)n1nnc2cc([N+](=O)[O-])c([N+](=O)[O-])cc21,7.3694863,3.1263346633159657
CC(C)(COC(CN[N+](=O)[O-])C(=O)CCO)[N+](=O)[O-],5.9463305,4.202375562324566
Nc1nonc1CN(CCn1ccnn1)[N+](=O)[O-],6.442202,3.621657054951191
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(=O)C(C(=O)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])n1ccnn1,6.4963446,3.965522947043481
O=[N+]([O-])C1=CN2N(CN2C23C=C([N+](=O)[O-])C=C([N+](=O)[O-])C2=NC=N3)C2C(N=C1)C1C2N(F)CN1OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.3015013,6.582209835471118
CC(N)CC1=NC([N+](=O)[O-])=C([N+](=O)[O-])C2=NC([N+](=O)[O-])=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C1C2,6.503557,5.850986874286055
O=[N+]([O-])c1cc([N+](=O)[O-])c2ncn(CN(CCC34C=CC=CC3=NN=N4)[N+](=O)[O-])c2c1,6.062202,4.494541522532367
CC12NN=NN=C3N(F)C(=O)N3C1(C)N(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)N2CO[N+](=O)[O-],7.7111573,5.644062328548827
CCOCC(=O)C(CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1cnc([N+](=O)[O-])c1,6.318124,4.32188383442678
COCC(C(=O)CCO)n1nnc2ccccc21,4.983209,3.127990895101319
O=c1n(-n2cnnc2)[nH]nc([N+](=O)[O-])nc2n1C1C2C2c3cc([N+](=O)[O-])c([N+](=O)[O-])cc3N=Nn3n(F)c(=O)n3C21,7.1427765,5.7846941688378735
CC(N)CC(=O)CCC(=O)COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.1025205,3.907658228508577
CCOCCCC(CCn1cnc([N+](=O)[O-])c1)(Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1c([N+](=O)[O-])cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],5.978429,4.098773468963044
